bootstrap,fit_succeeded,training_concordance,test_concordance,optimism,"Age, per 10-year increase",EF 20% versus EF 40%,EF 30% versus EF 40%,EF 50% versus EF 40%,EF 60% versus EF 40%,"Serum creatinine, per doubling","Serum sodium, per 5-mEq/L increase",Male versus female
394,TRUE,0.7590077605321508,0.7408527801786229,0.018154980353527916,1.7147270603798928,3.274101599809578,1.3841558610187583,0.9868655547820752,1.0879119672302298,1.7446730412552247,0.7997570528702111,0.8295715163124526
395,TRUE,0.7717930545712262,0.745606453471622,0.026186601099604134,1.6591575596560744,4.577810409527649,1.4103573600477588,0.952441935543174,0.8654368281208843,1.9594085022595502,1.006800304174785,0.8176291872824362
396,TRUE,0.7472779369627507,0.7404206280610774,0.0068573089016732425,1.6563981083424335,4.070206421506883,1.5515011834753352,0.9173333948253255,0.9942584402014043,2.660911054597949,0.9172139696495382,0.5462795041713067
397,TRUE,0.7611833897700945,0.747287045039854,0.013896344730240484,1.4108458559933732,7.011792121972062,1.6738683967464574,1.0287102364054141,1.2932552275969307,1.8323421259137038,1.0196273231109692,0.9572537903840177
398,TRUE,0.7357031728819952,0.7326899068472102,0.0030132660347849116,1.689134854604156,6.642916423209948,1.4728057719080843,1.0232042272841237,1.006881200274525,1.2012139344070498,0.7204629373897259,1.0088950027223567
399,TRUE,0.7092580982236154,0.74272543935465285,-0.03346734113103744,1.4697660396044367,4.01845963973482,1.2585624543439604,1.268338969090481,1.7834265408414882,1.5031809511287695,0.9130032115727672,0.8736181698452948
400,TRUE,0.7113412376807244,0.7309132814750792,-0.019572043794354732,1.5573650335642595,3.164150583079953,1.2645830197532177,0.8641965625416227,0.6054807947074431,1.5163786457619497,1.0899573176313022,0.5819400832499199
401,TRUE,0.7679249261914805,0.7342744646115433,0.03365046157993712,1.7796925740383014,2.817620821050876,1.1905005938178805,1.096440741901574,1.1890652882690858,1.822531607622245,0.7645878585130531,0.7837403732972794
402,TRUE,0.7560834603458244,0.7401325266493806,0.015950933696443848,1.5835201809470343,5.113496938122462,2.0870525593722564,0.7443660695518483,0.8558723995506327,1.7029397515817644,0.8571672687330643,0.728123081347408
403,TRUE,0.7578477400349811,0.7223182560261212,0.03552948400885991,1.4195597390719863,4.216592093336037,1.0307216898423306,0.773796097322654,0.4030950930600321,1.4723988927670841,0.6365316849713547,0.7161855156688086
404,TRUE,0.7993530779338927,0.7293767406126956,0.06997633732119701,1.2807138145980732,7.367613798236297,1.7806381079623137,0.7509071242653199,0.5359949963702939,2.0261562527234407,1.0285683363789895,0.5256169956014444
405,TRUE,0.7922097156398105,0.7461346393930663,0.04607507624674412,1.6437703724867883,4.503172756778128,1.1709099682867654,1.0590027440987972,0.8341435542540395,1.6201423190317297,0.8551187738876069,0.7037811278863195
406,TRUE,0.7646804602668684,0.7410928646883703,0.0235875955784981,1.5007230923513786,6.259907086034389,1.4565999262756377,0.9831591014322602,0.8845233146303119,1.771201063163541,1.1623117148572566,0.841878677671073
407,TRUE,0.7737232969652517,0.742149236531259,0.03157406043399269,1.733866663808833,5.498213764502834,1.883077168549346,0.8287372286270902,0.9389577008694223,2.0483702252216585,0.9261832578425251,0.5243639031769863
408,TRUE,0.7833722601509163,0.7363872082973206,0.046985051853595694,1.6124979723039106,6.80455134329439,1.666406542750112,0.8210008108598646,0.6449829074599309,1.4530526530647647,0.9638313116074358,0.8967220314615287
409,TRUE,0.7797939180698668,0.7391721886103908,0.04062172945947595,1.7319853109493442,3.674175655151017,1.3679613814196179,0.8497623823001503,0.6287240377292639,2.171345066882813,0.96667553870297,0.7436728064056952
410,TRUE,0.745753138984229,0.7325458561413618,0.013207282842867207,1.5271589823958365,5.303169952550182,2.2576059721421267,0.815206055772443,1.1422165303540819,1.4454689132405911,0.9639646409214447,1.048253491735238
411,TRUE,0.7636551786196346,0.7442619802170364,0.019393198402598233,1.5904183483979892,6.107408953391552,1.4544262055951849,0.9636310588306982,0.8372542866864899,1.7133797632373242,0.9574011950998166,1.0958126084312239
412,TRUE,0.7450526506899056,0.7378757322577547,0.007176918432150847,1.352798052522665,2.8727992609832165,1.218126219247219,0.8867513074913098,0.768737988574897,2.113319263576475,0.7406068440996263,1.086397094387816
413,TRUE,0.7491392727444229,0.7368193604148661,0.01231991232955687,1.5756940847694572,5.263687493756277,1.6576608368339236,0.8319275317145318,0.7412553533243414,1.4671912144668193,0.8957983524566951,1.1188745965808393
414,TRUE,0.7558637043146554,0.7365792759051186,0.019284428409536813,1.8109627419187613,5.427769363039472,1.476540899715425,0.8572689313628091,0.7246073271904135,2.0065848126754737,1.0527454853379683,1.2667283473254043
415,TRUE,0.735205465688737,0.738403918179199,-0.0031984524904620226,1.3713194728601779,4.21295979793807,1.6377276866402979,1.2350858868602888,2.502823811419601,1.7255554174691028,0.8206928257592778,0.925338431911188
416,TRUE,0.7946015899426881,0.7398444252376837,0.05475716470500447,1.6950442133945058,5.94054913458655,1.8175549441038679,0.706331544277676,0.5088211319356118,2.6110392103101407,0.9450724282227635,0.6334649292075164
417,TRUE,0.7305001520879503,0.7425333717468549,-0.012033219658904581,1.4086109298470109,5.421236325936184,2.233468521813507,0.8271053805367979,1.0888470559580115,2.19429581757848,0.9803098538222723,0.8973539203837472
418,TRUE,0.7414108664958428,0.7303370786516854,0.011073787844157357,1.7333083081086478,4.968909484910349,2.470927395029963,0.6737083472883895,0.8994572178323376,1.662510943104291,0.8855855550499654,0.9844096846084899
419,TRUE,0.708704368502028,0.7450302506482281,-0.03632588214620014,1.5568867090828657,4.349857014440405,1.061960724982796,1.2069498640794036,1.0354571502368854,1.6060247956359803,0.9014232437580223,0.8610961411469307
420,TRUE,0.7546186002607094,0.7433496590799962,0.011268941180713199,1.5435045618138603,3.3107670190548095,1.2076558373565083,1.0948824068795373,1.3023358178587703,1.7525226458586012,0.8389309987064636,0.6479921584362068
421,TRUE,0.8077867571549762,0.7449342168443291,0.06285254031064702,1.7222874162897805,5.863228392246604,1.666234810471455,0.8186448180514704,0.6773351627891679,2.184799884626789,0.7743443672027639,0.644196603431477
422,TRUE,0.7574127906976744,0.7419091520215115,0.01550363867616289,1.5365678682880046,3.6633350048646265,1.555624162263326,1.0414659065544192,1.4596296147230807,2.12590211631361,1.0221717073291747,0.8003150900443511
423,TRUE,0.7681186631618475,0.7447421492365313,0.023376513925316256,1.52340999446766,6.302608231054227,1.9555971353545263,0.8539416148485423,1.0843070078894306,1.744494348519509,0.8351443741093306,0.8000384528890243
424,TRUE,0.7645604395604395,0.7261115912801306,0.03844884828030892,1.2184962887715456,4.263545820887832,1.4769105822235276,0.9596672489672845,1.008529334103142,1.5015872149073226,0.708158964923143,1.3451531833008445
425,TRUE,0.7732752225519288,0.7482953999807933,0.024979822571135513,1.7329943953786473,11.031712422760467,1.3675162298058507,1.195129071961391,1.1294652441747683,1.6764402927944122,0.7750491523328664,0.7586193780248655
426,TRUE,0.8042360682706149,0.7418611351195621,0.0623749331510528,1.5367227921143258,4.934664874754479,0.9392505142278457,1.2089374617570352,0.8163602079635806,1.8483215414592076,0.721859223166364,0.8813366789710418
427,TRUE,0.7806253764854061,0.7339383462978969,0.04668703018750919,1.8506379951616796,3.3912644375629704,1.4282839730238244,0.8953014789895473,0.8404615860932728,1.5895220257320057,0.720399715047417,0.5958775350721385
428,TRUE,0.7629117909676206,0.7455584365696726,0.01735335439794805,1.4583825823718215,4.1910032132331185,1.4210520016929025,0.9021381015187738,0.7760761561917349,1.9999459413542429,0.7619162654728162,0.7256000709798307
429,TRUE,0.7245286854006809,0.7386440026889465,-0.014115317288265539,1.3999024469690786,4.657151510441526,1.7156408281934181,0.9093417569595472,1.1196864910113848,1.934034758083778,0.8777773054432337,0.472025825913066
430,TRUE,0.7691275167785234,0.7431095745702487,0.02601794220827469,1.6185012366609752,3.705417745084184,1.3389164874825028,1.1605518701508049,1.5595672393257458,2.1144247018572737,0.8588651010662851,0.806318329148945
431,TRUE,0.7491890046098686,0.7359070392778257,0.013281965332042844,1.7153866487896507,5.926852077223616,1.2203198501445567,1.0285731452626792,0.7234379040057375,1.730141203456027,1.1644585300959744,1.069757627859934
432,TRUE,0.7444709402908309,0.7299529434360895,0.014517996854741422,1.4819894692400022,3.1426071228773043,1.028667891602301,0.8688376667704248,0.40298133905615213,1.5442493098106895,0.7660308208338754,0.770193309390513
433,TRUE,0.7450250986016493,0.7249111687313934,0.020113929870255953,1.5333101332172716,2.629888868715507,1.1193003754069455,1.1780248091924925,1.3557016825045927,1.8898446626740653,0.978892573228799,1.4539311588261787
434,TRUE,0.7400627370195234,0.7477672140593489,-0.007704477039825464,1.4110534032437954,4.3382045690257,1.1956422032074578,0.9887430629112939,0.7135372772365066,1.9545839494299093,0.8619086448597293,0.6993910325309994
435,TRUE,0.6954425942156004,0.738595985786997,-0.04315339157139664,1.533650421856505,5.148616833957159,1.8266345841535612,0.8885113262576865,1.13173236790522,1.2845330102921213,0.8841210792899397,0.7323277036155669
436,TRUE,0.711418847553104,0.7300489772399885,-0.01863012968688449,1.4089273246938145,7.315050386018462,1.4087171571762593,1.2407152499406873,1.6137654017994358,1.250747926828064,0.7860931065543139,1.2033056185315731
437,TRUE,0.7469595207841714,0.7449822337462787,0.0019772870378926832,1.5426087674888092,4.556494174300762,1.33950971643151,0.9922567044678442,1.044300195287722,1.926833936322987,1.0571603745738956,0.770142269609467
438,TRUE,0.7312835632304938,0.7336022279842505,-0.0023186647537566385,1.730286871495849,4.872441911265862,1.7825020552426818,0.9730774510961946,1.361760724146123,1.602799967191216,1.0467419769452173,0.542612693926129
439,TRUE,0.7634213670635739,0.7376356477480073,0.025785719315566613,1.6160261464673935,5.154118448590229,0.95778637576546,1.1066861042075247,0.6353353000779397,1.409834255142779,0.8240078325310659,0.5981408876421007
440,TRUE,0.77502995446920675,0.7426294055507539,0.0324005489184529,1.8425464046232678,6.703490203290489,1.6754671474885612,1.0669713824581946,1.6062492869207918,1.6883653827667164,0.7553064018416497,0.5903679868897775
441,TRUE,0.7321355236139631,0.7217900701046769,0.010345453509286173,1.7941471907830788,3.9093523372118195,1.6087720287117586,0.8864436245383726,0.9699326529382033,1.2306848348446209,0.7109850258218493,1.2157952942841048
442,TRUE,0.6919157317804231,0.7359550561797753,-0.04403932439935221,1.444494781761664,2.281278207279417,0.955645882884138,0.9888165205396741,0.7488398927696441,1.8758171194463302,0.8766152671509704,1.0749603532659868
443,TRUE,0.7215117806779364,0.7336982617881495,-0.012186481110213032,1.506802935437972,5.478733837913311,1.9140555501461072,1.0373612214915142,1.9748251890015358,1.497925295253581,0.7952917930343293,1.1888246747026165
444,TRUE,0.7765816808309727,0.7364352251992702,0.04014645563170249,1.6640285544502855,4.302125585570056,1.2838486356453782,1.1118945918243945,1.1932880093512563,1.4355863604375303,1.0016494155419702,1.1365318214591211
445,TRUE,0.7812904418561657,0.745414385863824,0.03587605599234167,1.8563441716955054,5.703647376426039,1.641831195057347,0.9222695776730495,0.9689114364463575,2.0830440499239726,0.9316605694418177,0.7379433637315428
446,TRUE,0.7908587257617729,0.7379237491597042,0.052934976602068695,1.5195634871521333,4.321654375228329,2.1167654527802977,0.7257660023150212,0.8787913585265033,2.143977403348354,0.782292185479271,0.8419991675077113
447,TRUE,0.7229483417800302,0.7388840871986939,-0.015935745418663716,1.4721255351986449,4.3749731581494595,1.85587138289857,0.7813847848263511,0.8402393000876599,1.6792448193100613,0.9566587453910739,0.686983534159986
448,TRUE,0.7716293989999057,0.7454624027657736,0.0261669962341321,1.770674283608363,6.851107407773671,1.4258819554928528,1.1236607180572042,1.53107913527248,1.7581175072727897,0.877176109958906,0.6301469852027833
449,TRUE,0.7855999173596405,0.7344185153173917,0.05118140204224886,1.8338198696671368,6.728456249550338,1.3891976418254064,0.9075300732574694,0.6020063397387387,1.4441389822717936,0.8865078428551809,1.003336570924217
450,TRUE,0.7878057652086933,0.742245270335158,0.04556049487353531,1.7218799251567307,7.075699399948677,1.4898622646755237,1.1721151163204027,1.5102722614989168,1.6338744665792189,0.6970905909636007,0.5525169938493584
451,TRUE,0.7487151610990315,0.7403245942571786,0.008390566841852909,1.6575239397617307,5.601768524742538,1.118362120915991,1.2343144237317334,1.14531350390886,1.3986963429115702,0.8492121383514608,0.9158195836222618
452,TRUE,0.7831637741871136,0.7374435801402094,0.045720194046904195,1.5636478833231275,5.56127476657255,1.1674224730944234,1.0887379291512669,0.8213867724354362,1.8279019752310883,1.2249975601423435,0.8506878365288112
453,TRUE,0.7232093023255814,0.733362143474503,-0.010152841148921565,1.4797691964633877,6.1895202035205665,1.3812878484398168,0.9756121174173737,0.7837112164393621,1.2365387122944682,0.9333740192728622,0.9533515896916869
454,TRUE,0.787643484132343,0.7357149716700279,0.05192851246231511,1.7597801688334898,3.3647129955846697,1.5174793032664955,0.8371557599393483,0.7743818224138052,2.0338373268916046,0.8685618911031978,0.9896957800106743
455,TRUE,0.7323312482494632,0.7433496590799962,-0.01101841083053301,1.3877930359092616,3.9171952739597784,1.4859390906297028,0.8462565361595313,0.7174442401840327,1.914873029300538,0.9905064097667716,1.014173038568251
456,TRUE,0.7440186038191494,0.7320656871218669,0.01195291669728249,1.6414679890440336,3.990601396949674,0.9265329540284727,1.1188420751186257,0.6459846505490314,1.4506440652631998,0.9924756621422053,0.7731794315271596
457,TRUE,0.7697329054017299,0.7467588591184097,0.022974046283320226,1.7202414339368977,5.9085157105476895,1.3251962035542584,1.072453171484177,0.9814770172691428,1.6430747082596966,0.885554373447156,0.7170955279463437
458,TRUE,0.7819866136385683,0.7443580140209354,0.037628599617632874,1.4530952873116902,5.6431843977886205,1.4941779108571835,1.2068773446987247,2.0218190371442635,2.114330772947427,0.7734768654843576,0.632363025064197
459,TRUE,0.7751046608986882,0.7260155574762317,0.04908910342245654,1.400315578658015,4.174854667287594,0.8818697691443488,0.7704468401788235,0.3833001363790451,2.3836330693828343,0.9629302983001996,1.3606557652509594
460,TRUE,0.7655238253362112,0.7435897435897436,0.021934081746467604,1.4800331344307474,4.120627503201229,1.4050464681530856,0.8657603074282563,0.7673964880454504,1.7678709569133622,0.7633131062839726,0.6744657518636437
461,TRUE,0.7525612695861792,0.7425813886488044,0.009979880937374785,1.3922432683747088,4.991046588769018,1.7186538341012476,0.7784284711792542,0.6643079940620042,2.3515504192951004,0.9316309602711802,0.7677515814082827
462,TRUE,0.705753498144754,0.7429655238644003,-0.037212025719646324,1.4754247549210584,2.7850272678710124,1.2263775538022228,0.9521349541844447,0.8177539180957981,1.5860038756727133,0.7792261636587885,0.8016667456343765
463,TRUE,0.7440476190476191,0.7457505041774705,-0.0017028851298513947,1.6486293090011193,6.530643959212068,1.7919070484548316,1.0057866481910605,1.3531470183473695,1.7527134219663274,0.9564003308337138,0.6594151386330779
464,TRUE,0.8022041157421915,0.7449822337462787,0.05722188199591283,1.8225241722021135,8.08910023897424,1.403058793216855,0.9404592602998554,0.6379065671398653,1.8600459516216763,0.7380394134045856,0.6519441361104502
465,TRUE,0.7754842496576013,0.7348506674349371,0.04063358222266422,1.484486663203789,3.6591198513932235,0.7531612234202314,1.4037425896788112,1.3628913431297933,1.7297720519005138,0.7961535342460427,0.9683820362571657
466,TRUE,0.7841289458777486,0.7359070392778257,0.04822190659992287,1.7913276004134349,9.6961538838468,2.64166387077905,0.7608106123249961,1.1140624341583854,1.6947322799495304,1.00208159186911,0.8110562482071201
467,TRUE,0.777933276150061,0.7312974166906752,0.046635859459385864,1.9396474387704699,7.387046597720905,1.7302899107419696,1.0647029190177641,1.581780077677848,1.1678584802478789,0.9107379845053148,0.7368737305377442
468,TRUE,0.7296434512836654,0.7351867857485835,-0.00554333446491817,1.5597521786281847,3.195971660355203,1.1493595325676547,0.97761241789076,0.7249555806707612,1.892194641444933,1.089385810309197,1.0929368174316585
469,TRUE,0.7717458653067061,0.7439258619033899,0.02782000340331614,1.6173811682327732,4.160519401439886,1.0734861176925687,1.027546320273173,0.8667631533339952,1.8417189478535643,0.9337687564711282,0.7171077140737535
470,TRUE,0.7181995257452575,0.740276577355229,-0.022077051609971532,1.3468501402094482,2.6892908604808285,1.0023838835441568,0.9854031355995273,0.6101122373637923,2.051890992943431,0.885690771852583,0.7980476110465334
471,TRUE,0.7492083597213426,0.7490636704119851,1.4468930935751523e-4,1.5790716164065095,5.162084274290291,1.137444807371585,1.1123173983545749,0.8616347057680346,1.8259797087468947,0.8441637283234105,0.6587369539493924
472,TRUE,0.7258018734033495,0.7435897435897436,-0.01778787018639416,1.4766954194533923,4.181218253717685,1.0984742568058532,1.3220827083343365,1.474580859442577,1.504059594709267,0.796788464192573,0.911964347431547
473,TRUE,0.7281181137064786,0.7399884759435321,-0.011870362237053511,1.7524100874718154,4.6674698054111605,1.1062862220813352,1.017296314074975,0.9070036389215081,1.4290685398920495,0.9024495593804298,0.7753005482828402
474,TRUE,0.7961658031088084,0.7306731969653317,0.06549260614347663,1.8750420646533548,4.046499284022447,0.7745799509213698,1.573125758283459,1.2795588594065028,1.861842156158461,0.8294328580242095,1.2010567022111311
475,TRUE,0.7263109857285098,0.7378757322577547,-0.011564746529244885,1.5516408023465385,5.303574348076984,1.6657605444175927,0.9029996762938317,1.056410605794945,1.2200921716228743,0.8713718502634771,0.7319758406611125
476,TRUE,0.7316376617581437,0.7419091520215115,-0.010271490263367822,1.5977627789421194,4.088862003056472,1.7652256439569363,0.8858449944938592,1.1197275163959903,1.5495600852424987,0.8898976711845206,0.6698578660322416
477,TRUE,0.740754088021983,0.7381638336694516,0.0025902543525313515,1.5985226453287977,4.495313657803114,1.5477670904104945,0.9694616932813691,1.2182476034234306,1.3163001710566984,0.7842693604982051,0.5937046135318162
478,TRUE,0.7189336390998997,0.7285124363776049,-0.009578797277705164,1.731711648250423,3.661460134359882,1.5400203576188682,0.9202566971147079,1.0846030586459923,1.2093350502153317,0.74352523000869,0.9000206124851481
479,TRUE,0.7365503278056306,0.7367233266109671,-1.7299880533649947e-4,1.4066851615429226,2.888065850384843,1.1315131216550225,0.8925689177516659,0.5708929967902212,2.8429142813418604,0.9420871334237548,0.7068205112445366
480,TRUE,0.7408373306012201,0.7429175069624507,-0.00208017636123059,1.6604955853916346,4.834473950241156,1.5525954732396794,0.7742973547527641,0.54449462529929,2.2141863769274015,0.862927121583673,0.781673440982826
481,TRUE,0.7231347020530796,0.7343224815134928,-0.01118777946041316,1.3918516494899593,2.341658997176919,1.36654183311353,0.8035038967493068,0.6471887524130329,1.9528438007819862,0.8680878854332706,0.7639569512924939
482,TRUE,0.7713308959688524,0.7447421492365313,0.026588746732321145,1.687147541044398,5.694572299652805,1.395181055896066,0.9877374674063586,1.0491454603927322,1.4543662608058296,0.8448980221575767,0.6810819096827776
483,TRUE,0.7385867108633419,0.7359070392778257,0.0026796715855161857,1.496493766794344,5.477180279715246,1.4180589645294774,0.9558538266967436,0.8230277786652954,2.190677813166137,1.220594799917927,0.5719801989318473
484,TRUE,0.7825271154638231,0.7405166618649764,0.0420104535988467,1.812889399242027,6.831064592277288,1.251581918206645,1.1145340487581512,0.9295928351735766,1.4118758880949935,0.9422574276766376,0.7358343133497044
485,TRUE,0.7881794650560828,0.736915394218765,0.05126407083731788,1.920935114614962,7.107911058831189,1.7942852917091041,0.941731463986119,1.1241038734655102,1.3349791723772046,0.7561545115460717,0.5833436431345267
486,TRUE,0.7336776585882665,0.7407087294727744,-0.0070310708845079395,1.5842800462216098,3.9659522696186325,1.5349680877870102,0.8908096027578607,0.8870749399886205,1.4212949384135667,0.7866141510675675,0.6014741526069127
487,TRUE,0.7553883786403286,0.747575146451551,0.007813232188777608,1.5292745741344462,5.56455170138255,1.4630979066605934,1.0444353710592171,1.1352991066431972,1.7391080898927005,1.0421077213429095,0.9848740720318246
488,TRUE,0.7918207756525415,0.7350907519446845,0.05673002370785696,1.7929969412947855,7.643112500267914,1.460639026589065,0.8941917301922457,0.6068322019998341,1.3889186424896502,0.7036864956900343,0.8544856355483729
489,TRUE,0.7517987325487206,0.7385479688850476,0.01325076366367306,1.5098737138349396,4.785348730523784,1.4206937288772523,0.9641914972944158,0.8947144101765696,1.7267146814414986,1.0992346237265838,1.1914481229978098
490,TRUE,0.7315727448039426,0.742341304139057,-0.010768559335114336,1.3381458125928838,3.757815225536024,1.2141854164546033,1.024023755027829,0.8786240987099979,2.39271067896819,0.9845223465902873,0.6005471953370722
491,TRUE,0.748889370462672,0.747383078843753,0.00150629161891902,1.5685942062008955,5.292035485105841,1.5843919483402098,0.9015105854929287,0.8716671599938361,1.6623890356717481,0.804200362737648,0.7136384991887611
492,TRUE,0.742564554853251,0.747479112647652,-0.0049145577944009755,1.4733379749445243,7.031599764802258,1.4270144144547796,1.097837365022704,1.1474256160211385,1.443597718265604,0.8516604949034057,0.8764446902716196
493,TRUE,0.7986470926885434,0.74018054355133,0.058466549137213386,1.9455498808426324,6.088173015974951,1.5366762765234971,0.8922375350929477,0.7428189159950294,1.7965613486754342,1.0111745724811207,0.8608734214074671
494,TRUE,0.723645137342242,0.7474310957457024,-0.023785958403460428,1.4479303656049785,4.0534323963323535,1.2431954793306512,1.0522738029189334,0.9764854415110679,1.6903061404902853,1.0215341500770176,0.9298345471199088
495,TRUE,0.697503671071953,0.7292326899068472,-0.03172901883489421,1.4468260331395653,2.6154172430377667,1.0666262130756505,1.2345603471085103,1.400379040069919,1.2769227600567146,0.6872540277501136,0.9005355400875409
496,TRUE,0.7805181244095272,0.730000960338039,0.05051716407148821,1.9496778838739803,6.232102731846858,1.2284866215513892,0.865346056754896,0.5763754596273247,1.2777819623345132,0.826235947858754,0.5377223146355914
497,TRUE,0.7703378633446584,0.740564678766926,0.02977318457773237,1.6298657655980509,8.321846023225886,1.4693303383298313,1.1713228637305217,1.3843263462257294,1.6112831071006286,1.1015045106221797,0.6845501772593202
498,TRUE,0.782449645202521,0.7381158167675022,0.044333828435018874,1.580067582131324,4.28139585978099,1.218183859314302,1.1540329235771474,1.2148788309308731,1.7777436752405,0.6024858548409007,0.8997045922184098
499,TRUE,0.7239674920393517,0.7359550561797753,-0.011987564140423568,1.397206770566183,5.190723309733938,1.4344092263418151,0.8675571151040914,0.652759032027968,1.3739497378039782,0.8387362495453768,0.9933881678214882
500,TRUE,0.7020254543653741,0.7414289830020167,-0.03940352863664254,1.6483999629241808,4.060640807325686,1.4308510506100212,0.9473738529722527,0.9272530926067105,1.560198035913468,1.045336958021727,0.8137865819280956
